2666.667, 230.4, 230.4, 230.4, 230., 230.4, 230.4, 230.4, 230.4, 230., 230.4, 230.4, 230.4, 230.4, 230., 230.4, 230.4, 230.4, 230.4, 230., 230.4, 230.4, 230.4, 230.4, 230., 230.4, 230.4, 230.4, 230.4, 230., 230.4, 230.4, 230.4, 230.4, 230., 230.4, 230.4, 230.4, 230.4, 230., 230.4, 230.4, 230.4, 230.4, 230., 230.4, 230.4, 230.4, 230.4, 230., 230.4, 230.4, 230.4, 230.4, 230., 230.4, 230.4, 230.4, 230.4, 230., 230.4, 230.4, 230.4, 230.4, 230., 230.4, 230.4, 230.4, 230.4, 230., 230.4, 230.4, 230.4, 230.4, 230., 230.4, 230.4, 230.4, 230.4, 230., 230.4, 230.4, 230.4, 230.4, 230., 230.4, 230.4, 230.4, 230.4, 230., 230.4, 230.4, 230.4, 230.4, 230., 230.4, 230.4, 230.4, 230.4
2000, 172.8, 172.8, 172.8, 172., 172.8, 172.8, 172.8, 172.8, 172., 172.8, 172.8, 172.8, 172.8, 172., 172.8, 172.8, 172.8, 172.8, 172., 172.8, 172.8, 172.8, 172.8, 172., 172.8, 172.8, 172.8, 172.8, 172., 172.8, 172.8, 172.8, 172.8, 172., 172.8, 172.8, 172.8, 172.8, 172., 172.8, 172.8, 172.8, 172.8, 172., 172.8, 172.8, 172.8, 172.8, 172., 172.8, 172.8, 172.8, 172.8, 172., 172.8, 172.8, 172.8, 172.8, 172., 172.8, 172.8, 172.8, 172.8, 172., 172.8, 172.8, 172.8, 172.8, 172., 172.8, 172.8, 172.8, 172.8, 172., 172.8, 172.8, 172.8, 172.8, 172., 172.8, 172.8, 172.8, 172.8, 172., 172.8, 172.8, 172.8, 172.8, 172., 172.8, 172.8, 172.8, 172.8, 172., 172.8, 172.8, 172.8, 172.8
1333.333, 115.2, 115.2, 115.2, 115., 115.2, 115.2, 115.2, 115.2, 115., 115.2, 115.2, 115.2, 115.2, 115., 115.2, 115.2, 115.2, 115.2, 115., 115.2, 115.2, 115.2, 115.2, 115., 115.2, 115.2, 115.2, 115.2, 115., 115.2, 115.2, 115.2, 115.2, 115., 115.2, 115.2, 115.2, 115.2, 115., 115.2, 115.2, 115.2, 115.2, 115., 115.2, 115.2, 115.2, 115.2, 115., 115.2, 115.2, 115.2, 115.2, 115., 115.2, 115.2, 115.2, 115.2, 115., 115.2, 115.2, 115.2, 115.2, 115., 115.2, 115.2, 115.2, 115.2, 115., 115.2, 115.2, 115.2, 115.2, 115., 115.2, 115.2, 115.2, 115.2, 115., 115.2, 115.2, 115.2, 115.2, 115., 115.2, 115.2, 115.2, 115.2, 115., 115.2, 115.2, 115.2, 115.2, 115., 115.2, 115.2, 115.2, 115.2
1000, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4
1000, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4
1000, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4
1000, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4
1000, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4
1000, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4
1000, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4
86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4, 86., 86.4, 86.4, 86.4, 86.4
